name,location,price,rating,time
Lan Kwai Fong Hotel - Kau U Fong,"Hong Kong Island, Hong Kong","HK$ 2,210",7.8,Sat 30 Mar - Mon 1 Apr
Grand Hyatt Hong Kong,"Hong Kong Island, Hong Kong","HK$ 5,780",8.9,Sat 16 Mar - Mon 18 Mar
嘉應賓館HAKKAS GUEST House,"Yau Tsim Mong District, Hong Kong",HK$ 939,7.8,Sat 16 Mar - Mon 18 Mar
Harbour Grand Hong Kong,"Hong Kong Island, Hong Kong","HK$ 2,070",8.2,Sat 23 Mar - Mon 25 Mar
Hyatt Centric Victoria Harbour,"Hong Kong Island, Hong Kong","HK$ 2,320",8.1,Sat 16 Mar - Mon 18 Mar
"Cordis, Hong Kong","Yau Tsim Mong District, Hong Kong","HK$ 2,340",8.5,Sat 16 Mar - Mon 18 Mar
Novotel Century Hong Kong,"Hong Kong Island, Hong Kong","HK$ 2,000",8.0,Sat 16 Mar - Mon 18 Mar
Ibis Hong Kong Central & Sheung Wan,"Hong Kong Island, Hong Kong","HK$ 1,543",7.8,Sat 30 Mar - Mon 1 Apr
Courtyard by Marriott Hong Kong,"Hong Kong Island, Hong Kong","HK$ 2,160",8.4,Sat 30 Mar - Mon 1 Apr
Renaissance Hong Kong Harbour View Hotel,"Hong Kong Island, Hong Kong","HK$ 3,330",8.0,Sat 30 Mar - Mon 1 Apr
Eaton HK,"Yau Tsim Mong District, Hong Kong","HK$ 1,950",8.2,Sat 23 Mar - Mon 25 Mar
Harbour Grand Kowloon,"Kowloon City District, Hong Kong","HK$ 1,908",8.0,Sat 23 Mar - Mon 25 Mar
"Holiday Inn Express Hong Kong Causeway Bay, an IHG Hotel","Hong Kong Island, Hong Kong","HK$ 1,740",7.7,Sat 16 Mar - Mon 18 Mar
The Royal Garden,"Yau Tsim Mong District, Hong Kong","HK$ 2,374",7.9,Sat 23 Mar - Mon 25 Mar
"Holiday Inn Golden Mile, an IHG Hotel","Yau Tsim Mong District, Hong Kong","HK$ 2,420",8.2,Sat 30 Mar - Mon 1 Apr
Prudential Hotel,"Yau Tsim Mong District, Hong Kong","HK$ 1,503",7.4,Sat 16 Mar - Mon 18 Mar
"InterContinental Grand Stanford Hong Kong, an IHG Hotel","Yau Tsim Mong District, Hong Kong","HK$ 2,700",8.1,Sat 16 Mar - Mon 18 Mar
Gloucester Luk Kwok Hong Kong,"Hong Kong Island, Hong Kong","HK$ 2,070",8.2,Sat 23 Mar - Mon 25 Mar
Hotel ICON,"Yau Tsim Mong District, Hong Kong","HK$ 3,282",8.8,Sat 16 Mar - Mon 18 Mar
The Langham Hong Kong,"Yau Tsim Mong District, Hong Kong","HK$ 3,200",8.4,Sat 16 Mar - Mon 18 Mar
"Crowne Plaza Hong Kong Kowloon East, an IHG Hotel","Eastern Kowloon, Hong Kong","HK$ 2,070",8.1,Sat 23 Mar - Mon 25 Mar
Courtyard by Marriott Hong Kong Sha Tin,"Sha Tin District, Hong Kong","HK$ 1,620",8.2,Sat 30 Mar - Mon 1 Apr
Butterfly on LKF Boutique Hotel Central,"Hong Kong Island, Hong Kong","HK$ 1,865",8.2,Sat 30 Mar - Mon 1 Apr
Hang Ho Hostel,"Yau Tsim Mong District, Hong Kong",HK$ 993,7.2,Sat 16 Mar - Mon 18 Mar
The Kowloon Hotel,"Yau Tsim Mong District, Hong Kong","HK$ 1,932",7.4,Sat 23 Mar - Mon 25 Mar
